Sexo;Comunidades y Ciudades Autónomas;Edad;Periodo;Total
Ambos sexos;01 Andalucía;Total;2023T4;17,60
Ambos sexos;02 Aragón;Total;2023T4;7,85
Ambos sexos;03 Asturias, Principado de;Total;2023T4;11,81
Ambos sexos;04 Balears, Illes;Total;2023T4;11,38
Ambos sexos;05 Canarias;Total;2023T4;16,19
Ambos sexos;06 Cantabria;Total;2023T4;7,48
Ambos sexos;07 Castilla y León;Total;2023T4;9,50
Ambos sexos;08 Castilla - La Mancha;Total;2023T4;12,45
Ambos sexos;09 Cataluña;Total;2023T4;8,97
Ambos sexos;10 Comunitat Valenciana;Total;2023T4;12,65
Ambos sexos;11 Extremadura;Total;2023T4;16,29
Ambos sexos;12 Galicia;Total;2023T4;9,15
Ambos sexos;13 Madrid, Comunidad de;Total;2023T4;9,72
Ambos sexos;14 Murcia, Región de;Total;2023T4;11,32
Ambos sexos;15 Navarra, Comunidad Foral de;Total;2023T4;9,32
Ambos sexos;16 País Vasco;Total;2023T4;6,33
Ambos sexos;17 Rioja, La;Total;2023T4;9,52
Ambos sexos;18 Ceuta;Total;2023T4;28,35
Ambos sexos;19 Melilla;Total;2023T4;27,42
